date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2023-01-25,American,Army,1,200,25,51,0.49,4,14,0.286,9,10,0.9,6,20,26,11,7,7,14,13,63,63.75,98.82
2023-01-25,Vermont,Binghamton,-1,200,28,56,0.5,12,26,0.462,12,19,0.632,6,20,26,17,9,2,5,12,80,64.03,124.95
2023-01-25,Binghamton,Vermont,1,200,22,54,0.407,3,10,0.3,8,11,0.727,7,19,26,9,3,1,13,18,55,65.22,84.32
2023-01-25,Navy,Bucknell,-1,200,27,60,0.45,5,17,0.294,4,6,0.667,11,29,40,11,9,5,13,16,63,64.85,97.15
2023-01-25,Bucknell,Navy,1,200,12,48,0.25,5,24,0.208,17,23,0.739,4,18,22,8,12,5,14,10,46,68.92,66.74
2023-01-25,Loyola Chicago,Duquesne,-1,200,23,51,0.451,8,25,0.32,4,8,0.5,3,19,22,19,5,2,18,19,58,69.8,83.09
2023-01-25,Duquesne,Loyola Chicago,1,200,25,58,0.431,9,27,0.333,13,14,0.929,8,18,26,13,9,4,11,18,72,67.65,106.43
2023-01-25,South Carolina,Florida,-1,200,22,60,0.367,5,14,0.357,11,19,0.579,10,30,40,8,5,4,15,16,60,74.03,81.05
2023-01-25,Florida,South Carolina,1,200,31,66,0.47,7,27,0.259,12,17,0.706,5,28,33,21,10,9,5,16,81,74.08,109.35
2023-01-25,Samford,Furman,-1,225,32,59,0.542,7,21,0.333,13,19,0.684,4,28,32,11,5,4,15,26,84,79.03,106.3
2023-01-25,Furman,Samford,1,225,28,70,0.4,8,34,0.235,27,34,0.794,15,23,38,18,9,3,7,20,91,78.15,116.44
2023-01-25,USC Upstate,Gardner Webb,-1,200,24,44,0.545,7,20,0.35,11,15,0.733,4,17,21,11,4,1,15,20,66,62.12,106.24
2023-01-25,Gardner Webb,USC Upstate,1,200,27,45,0.6,7,14,0.5,17,24,0.708,2,18,20,15,6,1,11,17,78,65.4,119.27
2023-01-25,Saint Joseph's,George Washington,-1,225,36,77,0.468,10,31,0.323,9,17,0.529,14,25,39,14,4,5,11,23,91,82.08,110.87
2023-01-25,George Washington,Saint Joseph's,1,225,27,64,0.422,11,26,0.423,27,35,0.771,13,28,41,15,5,3,13,17,92,80.62,114.11
2023-01-25,Stonehill,Hartford,-1,200,21,51,0.412,10,23,0.435,4,10,0.4,4,13,17,18,8,2,13,10,56,64.75,86.49
2023-01-25,Hartford,Stonehill,1,200,31,56,0.554,11,27,0.407,0,1,0.0,10,24,34,21,7,7,17,11,73,63.48,115.01
2023-01-25,Campbell,High Point,-1,199,25,54,0.463,4,18,0.222,18,25,0.72,5,24,29,9,4,2,6,12,72,66.88,107.66
2023-01-25,High Point,Campbell,1,200,24,59,0.407,9,32,0.281,7,10,0.7,9,27,36,14,2,5,13,20,64,67.75,94.46
2023-01-25,IUPUI,Purdue Fort Wayne,-1,200,28,59,0.475,4,18,0.222,15,24,0.625,5,19,24,10,3,5,8,24,75,73.4,102.18
2023-01-25,Purdue Fort Wayne,IUPUI,1,200,23,62,0.371,13,34,0.382,22,28,0.786,12,25,37,15,6,1,9,21,81,72.3,112.03
2023-01-25,UMass Lowell,Maine,-1,200,24,59,0.407,6,18,0.333,16,21,0.762,13,19,32,10,5,2,17,19,70,72.97,95.92
2023-01-25,Maine,UMass Lowell,1,200,26,49,0.531,6,12,0.5,17,22,0.773,4,21,25,8,9,4,12,18,75,67.45,111.19
2023-01-25,Wisconsin,Maryland,-1,200,21,53,0.396,7,17,0.412,6,7,0.857,4,14,18,11,2,2,7,14,55,59.33,92.71
2023-01-25,Maryland,Wisconsin,1,200,28,50,0.56,6,14,0.429,11,14,0.786,7,24,31,15,5,5,8,10,73,57.65,126.63
2023-01-25,Albany,New Hampshire,-1,200,24,59,0.407,3,19,0.158,14,19,0.737,9,19,28,10,4,0,10,18,65,69.03,94.17
2023-01-25,New Hampshire,Albany,1,200,31,59,0.525,7,20,0.35,15,17,0.882,7,27,34,12,3,3,8,17,84,68.08,123.39
2023-01-25,UMBC,NJIT,-1,200,28,63,0.444,5,21,0.238,4,12,0.333,9,24,33,10,7,4,9,14,65,68.7,94.61
2023-01-25,NJIT,UMBC,1,200,27,60,0.45,9,19,0.474,6,8,0.75,11,28,39,13,3,3,13,16,69,65.8,104.86
2023-01-25,VMI,UNC Greensboro,-1,200,18,56,0.321,6,30,0.2,8,15,0.533,13,26,39,7,6,1,17,16,50,67.12,74.49
2023-01-25,UNC Greensboro,VMI,1,200,23,54,0.426,6,29,0.207,10,17,0.588,7,24,31,12,12,3,10,16,62,65.08,95.27
2023-01-25,Wake Forest,Pittsburgh,-1,200,29,57,0.509,10,27,0.37,11,18,0.611,4,23,27,13,5,0,7,14,79,68.55,115.24
2023-01-25,Pittsburgh,Wake Forest,1,199,28,58,0.483,18,37,0.486,7,8,0.875,5,25,30,22,2,3,9,18,81,65.8,123.1
2023-01-25,Dayton,Rhode Island,-1,200,26,52,0.5,7,17,0.412,11,18,0.611,7,16,23,15,5,3,10,19,70,63.55,110.15
2023-01-25,Rhode Island,Dayton,1,200,23,50,0.46,6,22,0.273,23,26,0.885,9,20,29,11,8,4,10,18,75,63.35,118.39
2023-01-25,UT Rio Grande Valley,Stephen F. Austin,-1,200,20,52,0.385,6,17,0.353,20,28,0.714,10,21,31,12,7,3,25,30,66,80.3,82.19
2023-01-25,Stephen F. Austin,UT Rio Grande Valley,1,200,27,60,0.45,5,14,0.357,24,35,0.686,13,24,37,18,14,3,18,23,83,81.62,101.68
2023-01-25,South Florida,Temple,-1,225,30,66,0.455,8,26,0.308,8,21,0.381,9,24,33,18,12,1,15,18,76,81.97,92.71
2023-01-25,Temple,South Florida,1,224,28,62,0.452,8,26,0.308,15,22,0.682,11,27,38,17,8,5,17,16,79,78.45,100.7
2023-01-25,West Virginia,Texas Tech,-1,200,19,51,0.373,10,35,0.286,28,35,0.8,17,24,41,8,5,3,18,21,76,68.62,110.75
2023-01-25,Texas Tech,West Virginia,1,200,21,54,0.389,3,20,0.15,16,23,0.696,11,11,22,9,7,3,12,26,61,65.92,92.53
2023-01-25,The Citadel,Western Carolina,-1,200,29,55,0.527,9,22,0.409,14,18,0.778,6,28,34,18,5,3,9,15,81,66.55,121.71
2023-01-25,Western Carolina,The Citadel,1,200,26,59,0.441,4,21,0.19,14,20,0.7,6,20,26,8,5,1,8,18,70,70.5,99.29
2023-01-25,Illinois St.,Bradley,-1,224,25,58,0.431,4,16,0.25,21,26,0.808,13,26,39,9,6,2,21,28,75,78.35,95.72
2023-01-25,Bradley,Illinois St.,1,225,27,57,0.474,7,25,0.28,18,32,0.563,8,16,24,13,11,7,10,18,79,74.2,106.47
2023-01-25,Valparaiso,Northern Iowa,-1,200,25,66,0.379,8,31,0.258,8,12,0.667,11,26,37,12,8,3,9,22,66,69.7,94.69
2023-01-25,Northern Iowa,Valparaiso,1,200,24,48,0.5,6,17,0.353,23,28,0.821,3,31,34,13,4,1,11,15,77,69.3,111.11
2023-01-25,Cal Baptist,UT Arlington,-1,200,23,43,0.535,6,13,0.462,22,34,0.647,5,22,27,11,5,0,13,14,74,67.15,110.2
2023-01-25,UT Arlington,Cal Baptist,1,200,27,59,0.458,6,14,0.429,6,10,0.6,8,19,27,12,6,3,9,26,66,64.75,101.93
2023-01-25,Louisville,Boston College,-1,200,26,49,0.531,9,18,0.5,4,6,0.667,2,17,19,10,4,3,19,17,65,68.85,94.41
2023-01-25,Boston College,Louisville,1,200,25,51,0.49,8,22,0.364,17,21,0.81,7,17,24,15,11,5,9,14,75,62.98,119.09
2023-01-25,St. John's,Creighton,-1,200,31,67,0.463,6,13,0.462,8,14,0.571,11,20,31,13,2,1,12,15,76,74.65,101.81
2023-01-25,Creighton,St. John's,1,200,38,67,0.567,11,30,0.367,17,21,0.81,8,27,35,22,7,3,6,15,104,74.97,138.71
2023-01-25,Indiana,Minnesota,-1,200,23,56,0.411,4,14,0.286,11,18,0.611,9,32,41,17,2,10,10,16,61,65.55,93.06
2023-01-25,Minnesota,Indiana,1,200,22,64,0.344,5,25,0.2,8,14,0.571,8,25,33,14,8,4,4,13,57,66.65,85.52
2023-01-25,Tulane,Wichita St.,-1,225,34,67,0.507,9,25,0.36,18,25,0.72,2,27,29,18,9,2,7,13,95,83.88,113.26
2023-01-25,Wichita St.,Tulane,1,225,32,72,0.444,14,38,0.368,12,16,0.75,12,32,44,21,4,4,13,17,90,80.6,111.66
2023-01-25,Utah St.,San Diego St.,-1,200,29,61,0.475,11,33,0.333,6,10,0.6,11,17,28,16,5,3,10,17,75,64.75,115.83
2023-01-25,San Diego St.,Utah St.,1,200,28,58,0.483,12,22,0.545,17,20,0.85,12,18,30,18,6,1,7,10,85,62.5,136.0
2023-01-26,Purdue,Michigan,-1,200,27,50,0.54,5,12,0.417,16,20,0.8,6,26,32,7,3,3,12,16,75,65.5,114.5
2023-01-26,Michigan,Purdue,1,200,26,59,0.441,9,25,0.36,9,14,0.643,6,17,23,9,5,3,6,17,70,65.65,106.63
2023-01-26,Arizona,Washington St.,-1,200,26,58,0.448,8,22,0.364,3,6,0.5,5,32,37,13,9,5,15,17,63,70.85,88.92
2023-01-26,Washington St.,Arizona,1,200,19,58,0.328,4,17,0.235,16,19,0.842,7,25,32,7,10,6,14,12,58,74.03,78.35
2023-01-26,UCLA,USC,-1,200,20,56,0.357,8,18,0.444,16,20,0.8,12,19,31,13,8,3,11,14,64,64.5,99.22
2023-01-26,USC,UCLA,1,200,25,51,0.49,10,22,0.455,17,18,0.944,5,19,24,14,5,4,9,18,77,63.55,121.16
2023-01-26,Middle Tennessee,Florida Atlantic,-1,200,27,62,0.435,11,26,0.423,2,4,0.5,10,22,32,10,1,2,15,17,67,68.9,97.24
2023-01-26,Florida Atlantic,Middle Tennessee,1,200,31,58,0.534,8,23,0.348,15,20,0.75,7,27,34,13,12,5,6,9,85,66.5,127.82
2023-01-26,Longwood,Radford,-1,200,25,58,0.431,8,26,0.308,1,2,0.5,13,23,36,14,1,1,13,10,59,58.95,100.08
2023-01-26,Radford,Longwood,1,200,26,57,0.456,5,16,0.313,6,10,0.6,8,20,28,11,8,2,7,10,63,60.75,103.7
2023-01-26,Saint Francis,Fairleigh Dickinson,-1,200,31,59,0.525,7,26,0.269,13,18,0.722,10,22,32,17,5,5,17,18,82,74.55,109.99
2023-01-26,Fairleigh Dickinson,Saint Francis,1,200,32,67,0.478,9,25,0.36,14,18,0.778,13,17,30,13,9,1,9,18,87,71.55,121.59
2023-01-26,Western Kentucky,FIU,-1,200,25,59,0.424,7,22,0.318,12,14,0.857,13,18,31,13,7,3,17,11,69,69.65,99.07
2023-01-26,FIU,Western Kentucky,1,200,32,61,0.525,10,25,0.4,4,5,0.8,7,16,23,15,11,3,11,14,78,67.38,115.77
2023-01-26,Delaware,Hampton,-1,200,23,51,0.451,4,14,0.286,16,25,0.64,10,21,31,14,2,1,13,18,66,65.88,100.19
2023-01-26,Hampton,Delaware,1,200,25,56,0.446,5,19,0.263,12,15,0.8,9,18,27,7,5,3,7,19,67,61.12,109.61
2023-01-26,Coastal Carolina,James Madison,-1,200,28,62,0.452,9,24,0.375,4,6,0.667,8,26,34,9,5,2,16,23,69,72.85,94.72
2023-01-26,James Madison,Coastal Carolina,1,200,22,57,0.386,7,28,0.25,24,33,0.727,10,23,33,9,7,3,9,12,75,71.67,104.64
2023-01-26,Louisiana Monroe,Marshall,-1,250,28,71,0.394,14,36,0.389,16,25,0.64,17,36,53,10,7,2,20,17,86,85.88,100.15
2023-01-26,Marshall,Louisiana Monroe,1,250,31,74,0.419,8,26,0.308,12,18,0.667,10,25,35,13,14,6,13,18,82,85.55,95.85
2023-01-26,Drexel,North Carolina A&T,-1,200,20,66,0.303,10,34,0.294,5,10,0.5,8,26,34,14,10,4,9,17,55,71.75,76.66
2023-01-26,North Carolina A&T,Drexel,1,200,24,59,0.407,7,17,0.412,13,21,0.619,8,31,39,16,8,5,15,10,68,75.97,89.5
2023-01-26,Green Bay,Northern Kentucky,-1,200,19,43,0.442,9,22,0.409,3,3,1.0,4,24,28,16,1,1,18,18,50,58.42,85.58
2023-01-26,Northern Kentucky,Green Bay,1,200,25,54,0.463,8,20,0.4,10,15,0.667,8,18,26,13,14,0,4,9,68,57.12,119.04
2023-01-26,Louisiana Tech,UAB,-1,200,21,62,0.339,9,27,0.333,8,10,0.8,14,24,38,12,4,3,11,22,59,63.75,92.55
2023-01-26,UAB,Louisiana Tech,1,200,22,53,0.415,4,16,0.25,17,30,0.567,11,23,34,13,10,6,10,11,65,66.25,98.11
2023-01-26,Lipscomb,Jacksonville St.,-1,200,23,52,0.442,8,25,0.32,13,16,0.813,5,17,22,16,7,1,12,12,67,66.6,100.6
2023-01-26,Jacksonville St.,Lipscomb,1,200,28,55,0.509,11,25,0.44,5,7,0.714,7,23,30,17,7,4,15,14,72,66.33,108.56
2023-01-26,UTSA,North Texas,-1,200,20,45,0.444,6,15,0.4,13,17,0.765,5,15,20,10,1,1,12,14,59,60.08,98.21
2023-01-26,North Texas,UTSA,1,200,24,48,0.5,6,14,0.429,9,12,0.75,10,18,28,11,5,1,15,19,63,58.7,107.33
2023-01-26,Charlotte,Rice,-1,200,27,58,0.466,7,21,0.333,2,3,0.667,7,24,31,13,7,2,12,15,63,64.42,97.79
2023-01-26,Rice,Charlotte,1,200,23,49,0.469,8,23,0.348,11,14,0.786,3,18,21,11,7,7,10,10,65,62.65,103.75
2023-01-26,Utah Tech,Tarleton St.,-1,200,21,56,0.375,8,23,0.348,22,31,0.71,13,26,39,9,5,3,21,25,72,78.72,91.46
2023-01-26,Tarleton St.,Utah Tech,1,199,29,59,0.492,4,12,0.333,12,22,0.545,8,20,28,16,10,6,17,27,74,78.45,94.33
2023-01-26,Utah Valley,Southern Utah,-1,200,29,61,0.475,4,13,0.308,5,13,0.385,9,23,32,9,4,5,15,22,67,73.17,91.56
2023-01-26,Southern Utah,Utah Valley,1,200,29,67,0.433,5,14,0.357,16,25,0.64,14,27,41,4,5,2,11,17,79,75.88,104.12
2023-01-26,UC Irvine,Cal St. Fullerton,-1,200,22,48,0.458,6,17,0.353,11,14,0.786,4,26,30,8,7,1,11,20,61,61.65,98.95
2023-01-26,Cal St. Fullerton,UC Irvine,1,200,17,48,0.354,8,22,0.364,20,24,0.833,4,21,25,7,5,1,11,16,62,66.4,93.37
2023-01-26,Idaho St.,Eastern Washington,-1,200,26,62,0.419,7,28,0.25,9,13,0.692,8,16,24,12,6,1,7,16,68,67.17,101.23
2023-01-26,Eastern Washington,Idaho St.,1,200,29,57,0.509,6,24,0.25,17,21,0.81,11,27,38,15,3,1,10,17,81,65.97,122.77
2023-01-26,Portland,Loyola Marymount,-1,200,22,55,0.4,3,18,0.167,13,18,0.722,8,14,22,8,4,3,12,18,60,67.55,88.82
2023-01-26,Loyola Marymount,Portland,1,200,30,56,0.536,8,23,0.348,11,17,0.647,10,25,35,8,5,5,12,22,79,66.08,119.56
2023-01-26,Utah,Oregon St.,-1,200,22,53,0.415,7,23,0.304,12,15,0.8,11,26,37,16,7,3,11,15,63,60.12,104.78
2023-01-26,Oregon St.,Utah,1,200,17,50,0.34,2,18,0.111,8,11,0.727,8,19,27,4,8,5,12,13,44,59.23,74.29
2023-01-26,San Diego,Pepperdine,-1,200,31,58,0.534,6,17,0.353,19,26,0.731,10,28,38,9,5,1,17,13,87,77.35,112.48
2023-01-26,Pepperdine,San Diego,1,200,28,73,0.384,9,34,0.265,13,14,0.929,13,19,32,19,6,4,11,23,78,77.65,100.45
2023-01-26,St. Francis (NY),Wagner,-1,200,20,45,0.444,8,19,0.421,17,24,0.708,6,21,27,10,6,1,10,9,65,60.4,107.62
2023-01-26,Wagner,St. Francis (NY),1,200,21,51,0.412,4,12,0.333,10,14,0.714,8,21,29,9,5,1,11,20,56,60.65,92.33
2023-01-26,Georgia St.,Appalachian St.,-1,200,25,57,0.439,5,20,0.25,4,7,0.571,7,18,25,7,8,3,12,20,59,65.33,90.32
2023-01-26,Appalachian St.,Georgia St.,1,200,24,52,0.462,7,19,0.368,16,24,0.667,11,24,35,10,8,4,11,11,71,63.4,111.99
2023-01-26,Eastern Kentucky,Bellarmine,-1,200,24,59,0.407,10,31,0.323,13,16,0.813,11,21,32,12,6,2,5,13,71,60.6,117.16
2023-01-26,Bellarmine,Eastern Kentucky,1,200,28,54,0.519,12,29,0.414,4,7,0.571,7,24,31,20,1,0,9,13,72,59.33,121.37
2023-01-26,Merrimack,Central Connecticut,-1,200,24,54,0.444,8,21,0.381,8,11,0.727,11,19,30,15,7,8,12,11,64,60.23,106.27
2023-01-26,Central Connecticut,Merrimack,1,200,26,54,0.481,3,10,0.3,6,9,0.667,10,21,31,19,4,3,13,15,61,61.27,99.55
2023-01-26,Hofstra,Elon,-1,200,33,59,0.559,16,34,0.471,0,1,0.0,2,23,25,21,5,4,8,11,82,65.47,125.24
2023-01-26,Elon,Hofstra,1,200,26,64,0.406,8,27,0.296,5,7,0.714,8,23,31,18,6,1,11,13,65,70.33,92.43
2023-01-26,Austin Peay,Kennesaw St.,-1,200,18,53,0.34,4,21,0.19,17,33,0.515,4,19,23,11,10,4,14,24,57,78.67,72.45
2023-01-26,Kennesaw St.,Austin Peay,1,200,26,57,0.456,6,19,0.316,26,36,0.722,14,33,47,15,12,3,15,23,84,75.1,111.85
2023-01-26,Stetson,Liberty,-1,202,19,49,0.388,3,19,0.158,4,9,0.444,6,17,23,5,7,3,13,13,45,60.27,74.66
2023-01-26,Liberty,Stetson,1,199,30,59,0.508,6,27,0.222,8,10,0.8,10,25,35,14,5,0,8,13,74,61.75,119.84
2023-01-26,SMU,Memphis,-1,200,26,71,0.366,9,34,0.265,23,33,0.697,15,23,38,14,8,2,11,21,84,82.67,101.6
2023-01-26,Memphis,SMU,1,200,34,63,0.54,9,23,0.391,22,30,0.733,5,29,34,25,7,5,13,21,99,85.25,116.13
2023-01-26,Iowa,Michigan St.,-1,200,26,57,0.456,3,17,0.176,6,13,0.462,9,27,36,9,7,2,13,13,61,67.17,90.81
2023-01-26,Michigan St.,Iowa,1,200,24,62,0.387,8,20,0.4,7,12,0.583,10,22,32,15,10,4,10,15,63,67.7,93.06
2023-01-26,Little Rock,Morehead St.,-1,200,28,59,0.475,4,11,0.364,12,15,0.8,8,20,28,9,7,2,12,19,72,70.12,102.67
2023-01-26,Morehead St.,Little Rock,1,200,30,55,0.545,8,17,0.471,8,14,0.571,4,21,25,18,6,6,12,16,76,69.65,109.12
2023-01-26,Fairfield,Mount St. Mary's,-1,200,22,55,0.4,6,19,0.316,13,22,0.591,8,20,28,9,10,2,6,13,63,63.45,99.29
2023-01-26,Mount St. Mary's,Fairfield,1,200,21,47,0.447,7,21,0.333,11,14,0.786,7,27,34,15,2,2,17,18,60,63.65,94.27
2023-01-26,Jacksonville,North Alabama,-1,199,22,49,0.449,7,18,0.389,11,16,0.688,5,19,24,11,1,1,9,15,62,60.6,102.31
2023-01-26,North Alabama,Jacksonville,1,200,27,52,0.519,8,24,0.333,18,19,0.947,5,22,27,11,6,3,4,14,80,60.02,133.28
2023-01-26,Monmouth,UNC Wilmington,-1,200,16,45,0.356,2,9,0.222,15,23,0.652,11,23,34,7,11,3,17,19,49,61.92,79.13
2023-01-26,UNC Wilmington,Monmouth,1,200,18,46,0.391,4,16,0.25,12,15,0.8,6,23,29,8,10,2,15,18,52,62.12,83.7
2023-01-26,Florida Gulf Coast,Queens,-1,200,30,61,0.492,13,31,0.419,9,12,0.75,7,22,29,13,8,1,11,18,82,70.7,115.98
2023-01-26,Queens,Florida Gulf Coast,1,200,26,59,0.441,12,30,0.4,20,26,0.769,12,21,33,16,7,3,11,17,84,70.35,119.4
2023-01-26,LIU,Sacred Heart,-1,200,27,59,0.458,5,10,0.5,15,20,0.75,10,22,32,17,7,1,16,18,74,74.5,99.33
2023-01-26,Sacred Heart,LIU,1,200,24,53,0.453,6,24,0.25,16,25,0.64,6,22,28,14,11,2,12,18,70,70.88,98.77
2023-01-26,Northeastern,Towson,-1,200,22,57,0.386,5,23,0.217,14,19,0.737,9,24,33,10,2,4,11,18,63,68.03,92.61
2023-01-26,Towson,Northeastern,1,200,24,61,0.393,7,17,0.412,17,22,0.773,11,21,32,15,3,3,4,16,72,64.45,111.71
2023-01-26,South Dakota,Western Illinois,-1,200,29,62,0.468,5,18,0.278,9,13,0.692,7,22,29,13,4,0,4,17,72,65.17,110.47
2023-01-26,Western Illinois,South Dakota,1,200,29,56,0.518,11,26,0.423,6,13,0.462,8,24,32,14,3,4,7,14,75,61.17,122.6
2023-01-26,Stony Brook,William & Mary,-1,200,24,48,0.5,10,23,0.435,16,20,0.8,3,17,20,10,1,5,9,18,74,63.5,116.54
2023-01-26,William & Mary,Stony Brook,1,200,27,47,0.574,13,16,0.813,10,17,0.588,6,18,24,11,6,1,7,17,77,56.08,137.32
2023-01-26,Milwaukee,Wright St.,-1,200,28,65,0.431,10,32,0.313,20,31,0.645,10,25,35,13,14,7,19,26,86,88.72,96.93
2023-01-26,Wright St.,Milwaukee,1,200,29,65,0.446,10,26,0.385,25,34,0.735,10,27,37,15,9,5,19,21,93,90.15,103.16
2023-01-26,Grand Canyon,Abilene Christian,-1,200,24,47,0.511,8,17,0.471,19,24,0.792,9,24,33,11,5,5,16,17,75,65.4,114.68
2023-01-26,Abilene Christian,Grand Canyon,1,200,29,61,0.475,6,18,0.333,9,17,0.529,7,16,23,15,9,2,8,20,73,70.08,104.17
2023-01-26,North Florida,Central Arkansas,-1,225,27,67,0.403,10,36,0.278,21,27,0.778,13,32,45,5,6,8,17,18,85,83.83,101.4
2023-01-26,Central Arkansas,North Florida,1,225,34,83,0.41,4,22,0.182,16,21,0.762,18,25,43,8,13,1,9,20,88,83.97,104.79
2023-01-26,McNeese,Incarnate Word,-1,200,26,64,0.406,6,25,0.24,7,11,0.636,13,20,33,8,7,3,11,20,65,67.22,96.69
2023-01-26,Incarnate Word,McNeese,1,200,24,49,0.49,4,12,0.333,18,23,0.783,5,25,30,12,5,5,14,12,70,68.92,101.56
2023-01-26,Texas A&M-Commerce,Lamar,-1,200,20,42,0.476,10,27,0.37,12,15,0.8,5,17,22,11,7,4,12,16,62,56.12,110.47
2023-01-26,Lamar,Texas A&M-Commerce,1,200,21,47,0.447,4,16,0.25,11,18,0.611,8,15,23,10,6,1,10,12,57,57.55,99.04
2023-01-26,Troy,Louisiana,-1,200,21,52,0.404,2,12,0.167,13,17,0.765,9,19,28,10,7,3,15,14,57,66.08,86.27
2023-01-26,Louisiana,Troy,1,200,28,58,0.483,7,15,0.467,9,11,0.818,9,19,28,14,9,3,10,15,72,64.22,112.11
2023-01-26,Nebraska Omaha,Kansas City,-1,200,17,50,0.34,9,24,0.375,18,24,0.75,6,19,25,11,7,1,9,21,61,64.4,94.72
2023-01-26,Kansas City,Nebraska Omaha,1,200,22,59,0.373,3,20,0.15,17,20,0.85,15,23,38,6,6,6,12,19,64,65.5,97.71
2023-01-26,Denver,Oral Roberts,-1,200,25,60,0.417,2,15,0.133,9,15,0.6,10,22,32,8,6,3,16,14,61,73.12,83.42
2023-01-26,Oral Roberts,Denver,1,200,38,67,0.567,15,30,0.5,11,12,0.917,3,27,30,20,7,3,6,17,102,75.7,134.74
2023-01-26,Seattle,Sam Houston St.,-1,200,9,50,0.18,5,27,0.185,17,23,0.739,5,19,24,5,7,4,9,15,40,64.92,61.61
2023-01-26,Sam Houston St.,Seattle,1,200,22,46,0.478,6,11,0.545,5,11,0.455,6,33,39,15,3,4,16,19,55,61.23,89.83
2023-01-26,Old Dominion,South Alabama,-1,200,25,51,0.49,4,13,0.308,12,15,0.8,6,27,33,9,9,7,17,12,66,69.12,95.48
2023-01-26,South Alabama,Old Dominion,1,200,24,59,0.407,9,26,0.346,7,11,0.636,9,19,28,10,13,2,13,14,64,68.22,93.81
2023-01-26,Tennessee St.,Southeast Missouri,-1,200,29,59,0.492,10,24,0.417,7,15,0.467,8,22,30,23,6,5,16,22,75,74.12,101.18
2023-01-26,Southeast Missouri,Tennessee St.,1,199,31,64,0.484,10,27,0.37,20,26,0.769,8,24,32,19,10,3,9,15,92,77.35,118.94
2023-01-26,New Orleans,Southeastern Louisiana,-1,200,34,61,0.557,11,23,0.478,8,13,0.615,10,21,31,18,4,4,18,21,87,75.17,115.73
2023-01-26,Southeastern Louisiana,New Orleans,1,200,32,62,0.516,11,21,0.524,17,22,0.773,7,17,24,18,6,4,10,15,92,75.45,121.94
2023-01-26,Eastern Illinois,Southern Indiana,-1,200,30,63,0.476,7,16,0.438,7,15,0.467,8,27,35,10,3,6,7,24,74,69.12,107.05
2023-01-26,Southern Indiana,Eastern Illinois,1,200,27,69,0.391,12,24,0.5,12,26,0.462,17,25,42,11,3,2,5,14,78,69.35,112.47
2023-01-26,Arkansas St.,Southern Mississippi,-1,200,22,53,0.415,6,19,0.316,7,13,0.538,6,16,22,12,4,4,9,15,57,62.17,91.68
2023-01-26,Southern Mississippi,Arkansas St.,1,200,29,64,0.453,4,15,0.267,11,16,0.688,13,26,39,16,6,2,6,16,73,64.6,113.0
2023-01-26,South Dakota St.,St. Thomas,-1,200,22,54,0.407,7,20,0.35,3,5,0.6,6,23,29,9,6,4,15,13,54,65.38,82.6
2023-01-26,St. Thomas,South Dakota St.,1,200,20,54,0.37,9,31,0.29,11,12,0.917,7,23,30,16,10,4,12,15,60,64.7,92.74
2023-01-26,SIUE,Tennessee Tech,-1,199,24,65,0.369,6,24,0.25,14,18,0.778,13,19,32,8,10,2,13,23,68,73.55,92.45
2023-01-26,Tennessee Tech,SIUE,1,200,24,48,0.5,6,16,0.375,26,31,0.839,7,28,35,15,7,1,14,19,80,69.72,114.74
2023-01-26,Nicholls,Texas A&M Corpus Chris,-1,200,30,56,0.536,12,24,0.5,14,18,0.778,5,18,23,18,4,3,11,24,86,70.55,121.9
2023-01-26,Texas A&M Corpus Chris,Nicholls,1,200,28,51,0.549,8,18,0.444,32,37,0.865,8,22,30,18,8,0,7,16,96,67.58,142.06
2023-01-26,Georgia Southern,Texas St.,-1,200,26,57,0.456,6,20,0.3,9,14,0.643,10,14,24,6,7,4,13,19,67,66.65,100.53
2023-01-26,Texas St.,Georgia Southern,1,200,27,53,0.509,6,14,0.429,10,14,0.714,11,20,31,15,5,2,15,16,70,63.65,109.98
2023-01-26,Weber St.,Idaho,-1,200,26,46,0.565,7,13,0.538,14,19,0.737,3,27,30,10,7,1,15,22,73,67.03,108.91
2023-01-26,Idaho,Weber St.,1,200,21,49,0.429,9,24,0.375,14,19,0.737,1,18,19,12,5,3,13,18,65,70.03,92.82
2023-01-26,Houston Christian,Northwestern St.,-1,200,18,50,0.36,2,12,0.167,25,37,0.676,6,21,27,7,2,2,11,13,63,72.58,86.81
2023-01-26,Northwestern St.,Houston Christian,1,200,33,74,0.446,13,33,0.394,3,5,0.6,15,23,38,17,5,6,9,25,82,70.38,116.52
2023-01-26,Colorado,Oregon,-1,200,24,65,0.369,8,21,0.381,13,14,0.929,10,21,31,11,10,2,9,17,69,70.65,97.66
2023-01-26,Oregon,Colorado,1,200,26,53,0.491,7,19,0.368,16,20,0.8,7,26,33,13,5,8,18,13,75,73.5,102.04
2023-01-26,Lindenwood,Tennessee Martin,-1,200,25,65,0.385,7,25,0.28,2,4,0.5,6,23,29,12,9,4,14,23,59,74.9,78.77
2023-01-26,Tennessee Martin,Lindenwood,1,200,20,48,0.417,5,18,0.278,21,34,0.618,8,28,36,12,10,7,17,8,66,73.15,90.23
2023-01-26,Long Beach St.,Cal Poly,-1,200,25,55,0.455,1,9,0.111,19,27,0.704,9,28,37,11,8,1,12,12,70,70.83,98.84
