date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2020-11-26,Towson,San Francisco,-1,200,24,60,0.4,5,16,0.313,15,21,0.714,14,22,36,4,6,3,11,18,68,66.97,101.53
2020-11-26,San Francisco,Towson,1,200,28,61,0.459,13,33,0.394,10,14,0.714,10,24,34,16,7,5,8,18,79,65.65,120.34
2020-11-26,Auburn,Saint Joseph's,-1,225,29,68,0.426,9,32,0.281,29,43,0.674,20,31,51,16,5,5,18,25,96,86.42,111.08
2020-11-26,Saint Joseph's,Auburn,1,225,32,74,0.432,12,40,0.3,15,23,0.652,10,22,32,20,3,2,13,32,91,87.92,103.5
2020-11-26,North Carolina Central,Southern,-1,225,28,54,0.519,9,19,0.474,20,27,0.741,2,24,26,12,6,4,14,25,85,78.83,107.83
2020-11-26,Southern,North Carolina Central,1,225,27,61,0.443,6,17,0.353,18,24,0.75,8,26,34,18,7,3,17,26,78,81.4,95.82
2020-11-26,Belmont,Howard,-1,200,37,73,0.507,9,33,0.273,12,16,0.75,11,27,38,17,11,4,10,15,95,79.6,119.35
2020-11-26,Howard,Belmont,1,200,31,64,0.484,11,28,0.393,5,13,0.385,9,25,34,18,6,5,16,16,78,77.17,101.07
2020-11-26,Northern Iowa,Saint Mary's,-1,200,26,51,0.51,7,16,0.438,5,8,0.625,2,20,22,9,4,2,15,14,64,67.8,94.4
2020-11-26,Saint Mary's,Northern Iowa,1,200,23,56,0.411,9,29,0.31,11,16,0.688,10,22,32,8,11,4,13,16,66,66.6,99.1
2020-11-26,Liberty,Mississippi St.,-1,200,28,53,0.528,19,39,0.487,9,14,0.643,5,12,17,22,3,3,6,17,84,60.65,138.5
2020-11-26,Mississippi St.,Liberty,1,200,27,47,0.574,4,10,0.4,15,19,0.789,8,21,29,17,3,4,13,16,73,61.02,119.62
2020-11-26,SIUE,LSU,-1,200,29,57,0.509,13,27,0.481,10,15,0.667,8,20,28,19,1,4,15,21,81,71.12,113.88
2020-11-26,LSU,SIUE,1,200,30,58,0.517,12,26,0.462,22,26,0.846,10,20,30,19,10,1,9,17,94,69.35,135.54
2020-11-26,Boston College,Rhode Island,-1,200,21,50,0.42,7,22,0.318,20,34,0.588,7,25,32,8,4,4,14,21,69,73.15,94.33
2020-11-26,Rhode Island,Boston College,1,200,26,57,0.456,3,18,0.167,9,18,0.5,3,25,28,7,8,1,15,27,64,77.55,82.53
2020-11-26,Utah St.,South Dakota St.,-1,200,21,57,0.368,7,22,0.318,10,12,0.833,7,22,29,11,5,3,16,8,59,71.7,82.29
2020-11-26,South Dakota St.,Utah St.,1,200,32,57,0.561,15,27,0.556,4,5,0.8,3,22,25,19,7,4,11,16,83,67.38,123.19
2020-11-26,Purdue,Clemson,-1,200,26,58,0.448,9,21,0.429,9,11,0.818,12,22,34,11,4,3,21,16,70,72.22,96.92
2020-11-26,Clemson,Purdue,1,200,29,59,0.492,10,28,0.357,13,15,0.867,4,17,21,16,13,1,10,17,81,72.12,112.31
2020-11-26,Mississippi Valley St.,North Texas,-1,200,23,63,0.365,11,33,0.333,5,9,0.556,5,17,22,7,12,4,22,19,62,84.28,73.57
2020-11-26,North Texas,Mississippi Valley St.,1,200,41,63,0.651,21,33,0.636,13,15,0.867,5,36,41,28,13,3,17,17,116,82.12,141.25
2020-11-26,New Orleans,BYU,-1,200,17,51,0.333,5,7,0.714,22,32,0.688,5,21,26,12,8,0,14,26,61,75.2,81.12
2020-11-26,BYU,New Orleans,1,200,34,66,0.515,10,27,0.37,8,21,0.381,17,32,49,18,5,2,17,25,86,75.97,113.2
2020-11-27,Gonzaga,Auburn,-1,200,36,68,0.529,6,21,0.286,12,17,0.706,10,29,39,19,7,4,14,17,90,80.08,112.39
2020-11-27,Auburn,Gonzaga,1,200,22,59,0.373,11,35,0.314,12,15,0.8,9,23,32,12,9,7,17,17,67,74.12,90.39
2020-11-27,Virginia,San Francisco,-1,200,21,51,0.412,3,12,0.25,15,18,0.833,2,29,31,5,3,6,8,12,60,65.55,91.53
2020-11-27,San Francisco,Virginia,1,200,23,58,0.397,13,28,0.464,2,4,0.5,6,25,31,14,6,3,7,16,61,60.9,100.16
2020-11-27,Southern,Iowa,-1,200,27,70,0.386,7,21,0.333,15,19,0.789,15,21,36,12,5,2,16,28,76,80.03,94.97
2020-11-27,Iowa,Southern,1,200,34,61,0.557,12,24,0.5,23,31,0.742,9,25,34,28,4,6,9,17,103,75.72,136.02
2020-11-27,Kansas,Saint Joseph's,-1,200,32,64,0.5,9,20,0.45,21,28,0.75,11,36,47,17,10,4,16,14,94,82.3,114.22
2020-11-27,Saint Joseph's,Kansas,1,200,26,75,0.347,13,37,0.351,7,9,0.778,11,22,33,14,10,2,15,21,72,83.28,86.46
2020-11-27,Arkansas Pine Bluff,Wisconsin,-1,200,18,53,0.34,6,14,0.429,16,21,0.762,6,22,28,7,3,2,15,19,58,71.97,80.58
2020-11-27,Wisconsin,Arkansas Pine Bluff,1,200,31,59,0.525,10,19,0.526,20,27,0.741,6,29,35,17,9,7,7,19,92,72.83,126.33
2020-11-27,Ohio,Illinois,-1,200,31,65,0.477,9,19,0.474,4,9,0.444,3,19,22,16,10,3,6,18,75,72.28,103.77
2020-11-27,Illinois,Ohio,1,200,28,58,0.483,6,15,0.4,15,24,0.625,10,32,42,14,3,1,15,14,77,74.4,103.49
2020-11-27,Sam Houston State,Texas Tech,-1,200,17,54,0.315,4,18,0.222,14,21,0.667,9,17,26,5,7,2,18,27,52,72.97,71.26
2020-11-27,Texas Tech,Sam Houston State,1,200,26,52,0.5,7,17,0.412,25,31,0.806,7,27,34,16,6,1,12,19,84,71.72,117.11
2020-11-27,Western Kentucky,West Virginia,-1,200,27,62,0.435,4,17,0.235,6,8,0.75,7,19,26,13,4,3,8,16,64,66.8,95.81
2020-11-27,West Virginia,Western Kentucky,1,200,25,57,0.439,5,12,0.417,15,19,0.789,7,24,31,12,3,3,10,11,70,69.03,101.41
2020-11-27,Boise St.,Houston,-1,200,21,51,0.412,1,16,0.063,15,26,0.577,5,19,24,11,9,2,13,16,58,71.35,81.29
2020-11-27,Houston,Boise St.,1,200,24,59,0.407,5,17,0.294,15,17,0.882,15,31,46,3,7,1,16,24,68,68.08,99.89
2020-11-27,UCLA,Pepperdine,-1,275,36,82,0.439,10,34,0.294,25,37,0.676,12,34,46,22,5,3,10,25,107,97.58,109.66
2020-11-27,Pepperdine,UCLA,1,275,30,75,0.4,9,41,0.22,29,33,0.879,5,33,38,19,5,3,15,29,98,100.67,97.34
2020-11-27,Fairleigh Dickinson,Rutgers,-1,200,29,68,0.426,8,22,0.364,9,12,0.75,9,20,29,13,10,2,17,22,75,81.7,91.8
2020-11-27,Rutgers,Fairleigh Dickinson,1,200,37,65,0.569,7,19,0.368,15,25,0.6,12,28,40,18,12,9,15,13,96,79.88,120.19
2020-11-27,Middle Tennessee,East Tennessee St.,-1,200,15,50,0.3,4,21,0.19,9,12,0.75,6,27,33,8,10,3,27,24,43,76.7,56.06
2020-11-27,East Tennessee St.,Middle Tennessee,1,200,20,58,0.345,4,22,0.182,13,19,0.684,7,30,37,11,12,2,18,17,57,78.03,73.05
2020-11-27,Norfolk St.,James Madison,-1,200,24,49,0.49,10,22,0.455,25,31,0.806,4,28,32,14,8,5,9,21,83,68.72,120.77
2020-11-27,James Madison,Norfolk St.,1,200,21,58,0.362,9,28,0.321,22,26,0.846,10,21,31,12,2,1,12,22,73,72.35,100.9
2020-11-27,Toledo,Xavier,-1,200,22,57,0.386,10,19,0.526,19,24,0.792,5,29,34,13,3,1,13,19,73,76.4,95.55
2020-11-27,Xavier,Toledo,1,200,28,65,0.431,6,22,0.273,14,19,0.737,10,28,38,16,11,6,7,18,76,71.03,107.0
2020-11-27,Florida Atlantic,Jacksonville St.,-1,200,18,55,0.327,4,21,0.19,10,14,0.714,7,22,29,6,6,1,13,20,50,67.65,73.91
2020-11-27,Jacksonville St.,Florida Atlantic,1,200,20,49,0.408,6,20,0.3,14,22,0.636,11,24,35,11,4,3,17,20,60,65.45,91.67
2020-11-27,Evansville,Prairie View A&M,-1,200,20,56,0.357,7,27,0.259,14,22,0.636,16,24,40,10,6,4,14,23,61,64.45,94.65
2020-11-27,Prairie View A&M,Evansville,1,200,23,57,0.404,5,16,0.313,13,22,0.591,17,25,42,9,7,4,15,23,64,65.45,97.78
2020-11-27,Troy,Western Carolina,-1,200,23,61,0.377,8,20,0.4,12,24,0.5,5,33,38,13,6,3,11,21,66,78.4,84.18
2020-11-27,Western Carolina,Troy,1,200,21,59,0.356,8,26,0.308,14,21,0.667,5,32,37,9,4,4,14,24,64,77.97,82.08
2020-11-27,Central Connecticut,Army,-1,200,22,63,0.349,3,24,0.125,10,13,0.769,5,24,29,5,9,2,10,10,57,74.17,76.85
2020-11-27,Army,Central Connecticut,1,200,30,57,0.526,15,31,0.484,4,10,0.4,3,35,38,23,2,2,13,12,79,71.75,110.1
2020-11-27,Abilene Christian,Austin Peay,-1,200,29,53,0.547,5,9,0.556,17,29,0.586,5,20,25,12,12,1,15,18,80,76.78,104.2
2020-11-27,Austin Peay,Abilene Christian,1,200,27,59,0.458,5,17,0.294,13,16,0.813,11,21,32,12,2,1,18,23,72,73.6,97.83
2020-11-27,George Mason,Belmont,-1,200,28,60,0.467,2,23,0.087,9,14,0.643,12,19,31,11,14,4,14,19,67,68.65,97.6
2020-11-27,Belmont,George Mason,1,200,28,53,0.528,8,19,0.421,13,17,0.765,5,21,26,13,6,0,17,13,77,73.08,105.37
2020-11-27,South Dakota,Drake,-1,200,19,51,0.373,2,14,0.143,13,18,0.722,7,23,30,8,3,2,12,13,53,64.55,82.11
2020-11-27,Drake,South Dakota,1,200,27,62,0.435,7,17,0.412,8,13,0.615,9,26,35,17,8,3,8,18,69,67.17,102.72
2020-11-27,Charleston Southern,Eastern Kentucky,-1,200,19,53,0.358,3,16,0.188,9,12,0.75,7,30,37,7,6,3,24,16,50,75.7,66.05
2020-11-27,Eastern Kentucky,Charleston Southern,1,200,24,67,0.358,4,28,0.143,8,12,0.667,12,21,33,10,10,4,15,15,60,75.7,79.26
2020-11-27,Rice,Incarnate Word,-1,200,26,57,0.456,4,26,0.154,12,21,0.571,12,25,37,13,9,4,14,17,68,68.97,98.59
2020-11-27,Incarnate Word,Rice,1,200,19,51,0.373,4,10,0.4,11,22,0.5,5,22,27,9,3,3,16,19,53,72.45,73.15
2020-11-27,Lamar,Tulane,-1,200,19,55,0.345,3,15,0.2,16,27,0.593,12,29,41,10,7,2,16,21,57,71.83,79.36
2020-11-27,Tulane,Lamar,1,200,20,62,0.323,10,29,0.345,16,23,0.696,12,27,39,8,6,4,14,22,66,74.92,88.09
2020-11-27,East Carolina,Charlotte,-1,200,28,57,0.491,2,15,0.133,8,10,0.8,4,28,32,14,7,4,10,14,66,67.75,97.42
2020-11-27,Charlotte,East Carolina,1,200,20,53,0.377,5,19,0.263,12,17,0.706,5,24,29,11,7,2,12,16,57,68.08,83.73
2020-11-27,Navy,Maryland,-1,200,22,55,0.4,6,24,0.25,2,4,0.5,4,9,13,7,5,1,11,15,52,63.9,81.38
2020-11-27,Maryland,Navy,1,200,30,44,0.682,8,15,0.533,14,19,0.737,2,27,29,21,7,3,15,14,82,66.03,124.2
2020-11-27,UNC Wilmington,UNC Asheville,-1,200,24,50,0.48,4,11,0.364,24,32,0.75,4,22,26,10,7,4,10,15,76,71.2,106.74
2020-11-27,UNC Asheville,UNC Wilmington,1,200,29,63,0.46,3,17,0.176,7,12,0.583,7,23,30,15,6,8,16,26,68,77.7,87.52
2020-11-27,Bradley,Oakland,-1,200,29,56,0.518,10,21,0.476,6,13,0.462,5,35,40,22,9,6,20,20,74,77.17,95.89
2020-11-27,Oakland,Bradley,1,200,18,62,0.29,12,34,0.353,12,21,0.571,10,23,33,9,14,2,15,14,60,76.97,77.95
2020-11-27,Bryant,Syracuse,-1,200,31,71,0.437,13,35,0.371,9,12,0.75,10,31,41,19,6,7,21,17,84,87.7,95.78
2020-11-27,Syracuse,Bryant,1,200,29,74,0.392,10,34,0.294,17,24,0.708,15,29,44,23,12,2,13,14,85,83.4,101.92
2020-11-27,Towson,Buffalo,-1,200,23,64,0.359,3,19,0.158,16,24,0.667,14,25,39,10,6,4,15,19,65,76.4,85.08
2020-11-27,Buffalo,Towson,1,200,28,66,0.424,5,21,0.238,13,23,0.565,19,26,45,15,10,7,15,23,74,72.92,101.47
2020-11-27,Seton Hall,Louisville,-1,200,22,66,0.333,6,23,0.261,20,27,0.741,14,25,39,10,2,4,9,20,70,73.83,94.82
2020-11-27,Louisville,Seton Hall,1,200,25,58,0.431,2,14,0.143,19,24,0.792,8,31,39,9,3,2,8,21,71,69.4,102.31
2020-11-27,Arkansas St.,Marshall,-1,200,21,55,0.382,3,12,0.25,11,23,0.478,6,30,36,8,9,4,18,13,56,77.92,71.86
2020-11-27,Marshall,Arkansas St.,1,200,29,66,0.439,5,25,0.2,7,9,0.778,6,28,34,16,11,10,14,17,70,78.28,89.43
2020-11-27,Chicago St.,North Carolina A&T,-1,200,14,46,0.304,4,17,0.235,12,19,0.632,4,25,29,8,1,4,19,20,44,70.03,62.83
2020-11-27,North Carolina A&T,Chicago St.,1,200,26,58,0.448,10,23,0.435,12,17,0.706,7,24,31,20,5,1,9,20,74,68.08,108.7
2020-11-27,Utah St.,Northern Iowa,-1,200,26,56,0.464,7,17,0.412,23,31,0.742,7,30,37,14,5,7,12,13,82,75.72,108.29
2020-11-27,Northern Iowa,Utah St.,1,200,25,69,0.362,14,37,0.378,7,9,0.778,5,24,29,13,3,2,10,25,71,78.28,90.71
2020-11-27,La Salle,Saint Peter's,-1,200,20,51,0.392,8,23,0.348,3,9,0.333,5,24,29,13,4,9,12,14,51,62.27,81.89
2020-11-27,Saint Peter's,La Salle,1,200,23,59,0.39,5,20,0.25,11,13,0.846,11,27,38,17,8,1,10,14,62,64.17,96.61
2020-11-27,UC Davis,Santa Clara,-1,200,21,62,0.339,5,23,0.217,16,18,0.889,3,30,33,10,9,3,12,26,63,79.55,79.2
2020-11-27,Santa Clara,UC Davis,1,200,22,56,0.393,6,20,0.3,16,29,0.552,8,37,45,13,3,1,17,18,66,78.78,83.78
2020-11-27,Grambling St.,Arizona,-1,200,19,58,0.328,3,22,0.136,14,19,0.737,7,25,32,11,4,2,17,24,55,77.03,71.41
2020-11-27,Arizona,Grambling St.,1,200,23,60,0.383,7,25,0.28,21,29,0.724,11,30,41,17,7,3,14,21,74,76.78,96.39
2020-11-27,North Florida,N.C. State,-1,200,21,56,0.375,7,18,0.389,2,4,0.5,13,17,30,13,4,1,19,14,51,63.9,79.81
2020-11-27,N.C. State,North Florida,1,200,34,61,0.557,8,17,0.471,10,14,0.714,9,20,29,22,10,6,5,12,86,63.65,135.11
2020-11-27,Richmond,Morehead St.,-1,200,35,63,0.556,7,24,0.292,5,12,0.417,8,25,33,16,8,3,12,11,82,72.7,112.79
2020-11-27,Morehead St.,Richmond,1,200,25,58,0.431,8,30,0.267,6,9,0.667,6,21,27,11,3,2,19,14,64,75.28,85.02
2020-11-27,South Dakota St.,Saint Mary's,-1,200,21,58,0.362,2,12,0.167,15,27,0.556,7,21,28,5,5,3,10,13,59,73.83,79.92
2020-11-27,Saint Mary's,South Dakota St.,1,200,25,57,0.439,10,26,0.385,12,14,0.857,6,34,40,14,6,5,11,20,72,68.65,104.88
2020-11-27,UNC Greensboro,Little Rock,-1,200,27,59,0.458,7,26,0.269,16,26,0.615,16,20,36,13,9,7,17,24,77,72.35,106.43
2020-11-27,Little Rock,UNC Greensboro,1,200,24,48,0.5,5,11,0.455,17,21,0.81,5,17,22,11,9,1,16,23,70,68.97,101.49
2020-11-27,Nicholls,Idaho St.,-1,200,26,56,0.464,7,14,0.5,11,18,0.611,6,21,27,11,13,2,16,27,70,74.55,93.9
2020-11-27,Idaho St.,Nicholls,1,200,14,40,0.35,5,19,0.263,18,27,0.667,5,23,28,10,1,4,28,20,51,75.83,67.26
2020-11-27,UT Arlington,Louisiana Tech,-1,200,26,70,0.371,9,25,0.36,10,15,0.667,11,32,43,12,7,4,11,18,71,77.12,92.06
2020-11-27,Louisiana Tech,UT Arlington,1,200,28,64,0.438,9,23,0.391,11,17,0.647,7,34,41,13,4,2,12,17,76,77.08,98.61
2020-11-27,Eastern Illinois,Marquette,-1,200,16,61,0.262,7,24,0.292,11,18,0.611,9,18,27,11,7,3,12,23,50,72.55,68.92
2020-11-27,Marquette,Eastern Illinois,1,200,22,50,0.44,9,19,0.474,22,34,0.647,9,39,48,15,6,4,14,17,75,71.15,105.41
2020-11-27,UC Irvine,San Diego St.,-1,200,23,48,0.479,5,18,0.278,7,14,0.5,7,28,35,14,2,5,23,18,58,70.65,82.09
2020-11-27,San Diego St.,UC Irvine,1,200,25,62,0.403,13,32,0.406,14,22,0.636,11,17,28,14,11,0,10,18,77,71.45,107.77
2020-11-27,Valparaiso,Vanderbilt,-1,200,28,66,0.424,11,35,0.314,4,8,0.5,6,24,30,18,10,5,16,20,71,79.8,88.97
2020-11-27,Vanderbilt,Valparaiso,1,200,23,57,0.404,8,24,0.333,23,27,0.852,10,32,42,14,10,3,19,11,77,78.83,97.68
2020-11-27,Longwood,Wake Forest,-1,200,22,43,0.512,5,14,0.357,11,15,0.733,5,24,29,8,6,0,22,20,60,67.12,89.39
2020-11-27,Wake Forest,Longwood,1,200,24,49,0.49,6,20,0.3,17,22,0.773,3,16,19,9,10,2,12,16,71,68.45,103.73
2020-11-27,Hartford,Connecticut,-1,200,16,50,0.32,4,15,0.267,21,27,0.778,9,22,31,4,8,0,15,15,57,68.83,82.82
2020-11-27,Connecticut,Hartford,1,200,28,63,0.444,5,19,0.263,8,14,0.571,15,21,36,12,7,9,12,24,69,66.65,103.53
2020-11-27,Mercer,Georgia Tech,-1,200,27,61,0.443,12,25,0.48,17,18,0.944,7,24,31,22,8,4,9,11,83,71.55,116.0
2020-11-27,Georgia Tech,Mercer,1,200,28,61,0.459,8,24,0.333,9,11,0.818,7,25,32,16,5,1,14,15,73,73.22,99.69
2020-11-27,Colorado,Kansas St.,-1,200,26,53,0.491,6,21,0.286,18,21,0.857,5,19,24,13,6,1,8,13,76,65.97,115.2
2020-11-27,Kansas St.,Colorado,1,200,21,47,0.447,10,26,0.385,6,10,0.6,3,20,23,14,3,2,16,21,58,64.75,89.58
2020-11-27,VCU,Memphis,-1,200,21,48,0.438,7,25,0.28,21,27,0.778,7,26,33,14,9,5,17,19,70,70.83,98.84
2020-11-27,Memphis,VCU,1,200,20,57,0.351,6,23,0.261,13,18,0.722,9,19,28,13,6,1,19,24,59,75.55,78.09
2020-11-28,Louisiana,Baylor,-1,200,32,61,0.525,6,19,0.316,12,16,0.75,6,21,27,12,5,3,19,15,82,81.6,100.49
2020-11-28,Baylor,Louisiana,1,200,45,80,0.563,15,27,0.556,7,13,0.538,12,26,38,25,12,1,10,15,112,84.17,133.06
2020-11-28,Virginia Tech,Villanova,-1,225,27,57,0.474,10,20,0.5,17,23,0.739,8,28,36,14,2,2,13,19,81,72.92,111.07
2020-11-28,Villanova,Virginia Tech,1,225,26,61,0.426,9,25,0.36,12,17,0.706,6,23,29,11,2,4,8,23,73,71.08,102.71
2020-11-28,Coppin St.,Duke,-1,200,23,70,0.329,10,35,0.286,15,21,0.714,11,19,30,7,12,2,8,12,71,76.97,92.24
2020-11-28,Duke,Coppin St.,1,200,34,64,0.531,9,27,0.333,4,10,0.4,14,36,50,20,6,7,21,19,81,75.75,106.93
2020-11-28,Notre Dame,Michigan St.,-1,200,21,60,0.35,8,21,0.381,20,26,0.769,6,27,33,13,4,4,10,11,70,76.35,91.68
2020-11-28,Michigan St.,Notre Dame,1,200,30,70,0.429,7,22,0.318,13,16,0.813,11,35,46,26,9,12,12,21,80,78.6,101.78
2020-11-28,Abilene Christian,Nebraska Omaha,-1,200,26,58,0.448,6,12,0.5,12,20,0.6,10,22,32,15,9,0,14,14,70,71.5,97.9
2020-11-28,Nebraska Omaha,Abilene Christian,1,200,23,52,0.442,2,14,0.143,10,13,0.769,5,25,30,11,9,2,23,21,58,76.17,76.14
2020-11-28,South Carolina St.,Bowling Green State,-1,200,31,71,0.437,13,33,0.394,3,5,0.6,7,18,25,19,11,5,20,26,78,86.38,90.3
2020-11-28,Bowling Green State,South Carolina St.,1,200,30,63,0.476,10,28,0.357,31,36,0.861,13,31,44,15,16,2,19,8,101,86.1,117.31
2020-11-28,North Dakota St.,Nebraska,-1,200,20,69,0.29,6,24,0.25,11,16,0.688,20,29,49,8,4,4,16,17,57,72.6,78.51
2020-11-28,Nebraska,North Dakota St.,1,200,29,63,0.46,9,32,0.281,12,20,0.6,10,31,41,15,11,4,10,16,79,72.5,108.97
2020-11-28,UMass Lowell,Illinois St.,-1,200,25,58,0.431,5,23,0.217,17,27,0.63,7,27,34,7,5,4,13,19,72,76.83,93.72
2020-11-28,Illinois St.,UMass Lowell,1,200,31,67,0.463,8,27,0.296,12,17,0.706,7,26,33,8,6,3,8,23,82,76.08,107.79
2020-11-28,Troy,UNC Wilmington,-1,200,16,54,0.296,5,18,0.278,13,19,0.684,14,21,35,6,2,2,13,12,50,62.02,80.61
2020-11-28,UNC Wilmington,Troy,1,200,27,58,0.466,12,23,0.522,7,10,0.7,7,26,33,12,4,3,7,14,73,62.75,116.33
2020-11-28,VMI,Penn St.,-1,200,22,52,0.423,9,28,0.321,12,19,0.632,10,24,34,9,5,0,22,13,65,73.03,89.01
2020-11-28,Penn St.,VMI,1,200,31,72,0.431,11,36,0.306,13,14,0.929,15,23,38,13,18,4,11,18,86,74.65,115.2
2020-11-28,Drexel,Pittsburgh,-1,200,30,62,0.484,3,19,0.158,11,14,0.786,9,16,25,17,10,0,12,16,74,71.65,103.28
2020-11-28,Pittsburgh,Drexel,1,200,31,50,0.62,5,19,0.263,16,22,0.727,3,20,23,17,9,5,13,14,83,70.45,117.81
2020-11-28,USC Upstate,Furman,-1,200,25,66,0.379,8,21,0.381,5,10,0.5,11,20,31,11,10,3,21,25,63,80.75,78.02
2020-11-28,Furman,USC Upstate,1,200,28,52,0.538,8,22,0.364,27,34,0.794,7,31,38,19,11,4,19,18,91,80.15,113.54
2020-11-28,Southern Mississippi,Jacksonville,-1,200,20,65,0.308,3,18,0.167,8,19,0.421,15,26,41,8,7,0,12,21,51,71.03,71.81
2020-11-28,Jacksonville,Southern Mississippi,1,200,19,50,0.38,9,20,0.45,19,28,0.679,8,27,35,9,5,5,12,20,66,67.3,98.07
2020-11-28,Southeastern Louisiana,UAB,-1,200,23,58,0.397,4,21,0.19,9,21,0.429,8,25,33,9,2,0,20,15,59,79.97,73.77
2020-11-28,UAB,Southeastern Louisiana,1,200,35,66,0.53,6,23,0.261,8,12,0.667,6,28,34,15,12,2,13,24,84,78.7,106.73
2020-11-28,Army,Buffalo,-1,200,30,59,0.508,4,22,0.182,14,21,0.667,2,29,31,18,8,3,14,16,78,80.97,96.33
2020-11-28,Buffalo,Army,1,200,30,66,0.455,5,18,0.278,9,14,0.643,5,29,34,11,9,5,12,22,74,79.65,92.91
2020-11-28,George Mason,Howard,-1,200,27,66,0.409,17,42,0.405,13,18,0.722,12,30,42,22,5,3,7,17,84,69.55,120.78
2020-11-28,Howard,George Mason,1,200,23,61,0.377,11,30,0.367,13,15,0.867,8,25,33,12,4,6,9,17,70,69.12,101.27
2020-11-28,Navy,Mount St. Mary's,-1,200,25,53,0.472,4,15,0.267,19,22,0.864,8,24,32,6,6,1,6,13,73,61.45,118.8
2020-11-28,Mount St. Mary's,Navy,1,200,25,56,0.446,11,27,0.407,6,10,0.6,8,22,30,10,5,4,13,22,67,65.75,101.9
2020-11-28,UMBC,Saint Francis,-1,200,27,54,0.5,5,22,0.227,21,27,0.778,7,25,32,15,6,2,11,18,80,70.83,112.95
2020-11-28,Saint Francis,UMBC,1,200,26,54,0.481,5,13,0.385,8,16,0.5,6,22,28,11,5,1,15,23,65,70.6,92.07
2020-11-28,LSU,Saint Louis,-1,200,28,52,0.538,9,24,0.375,16,21,0.762,4,16,20,12,5,2,9,18,81,66.97,120.94
2020-11-28,Saint Louis,LSU,1,200,31,56,0.554,10,24,0.417,13,14,0.929,7,23,30,21,3,3,10,19,85,65.65,129.47
2020-11-28,Texas St.,Texas A&M Corpus Chris,-1,200,26,48,0.542,6,10,0.6,17,24,0.708,4,26,30,15,5,4,15,25,75,70.4,106.53
2020-11-28,Texas A&M Corpus Chris,Texas St.,1,200,16,47,0.34,7,27,0.259,24,36,0.667,9,21,30,10,8,2,15,20,63,70.1,89.87
2020-11-28,CSUN,Air Force,-1,200,20,55,0.364,7,29,0.241,14,18,0.778,6,25,31,7,6,0,10,16,61,67.55,90.3
2020-11-28,Air Force,CSUN,1,200,21,48,0.438,11,25,0.44,13,19,0.684,3,25,28,14,5,2,13,17,66,67.03,98.47
2020-11-28,Idaho St.,UC Davis,-1,200,24,57,0.421,7,23,0.304,6,12,0.5,13,22,35,13,3,4,20,17,61,69.7,87.52
2020-11-28,UC Davis,Idaho St.,1,200,26,54,0.481,6,18,0.333,12,14,0.857,4,21,25,16,12,3,13,17,70,69.65,100.5
2020-11-28,High Point,Elon,-1,200,20,41,0.488,5,15,0.333,30,41,0.732,2,24,26,9,2,3,10,23,75,68.47,109.53
2020-11-28,Elon,High Point,1,200,24,59,0.407,8,26,0.308,20,27,0.741,7,15,22,10,6,2,7,24,76,71.83,105.81
2020-11-28,South Carolina,Liberty,-1,200,23,59,0.39,3,17,0.176,13,19,0.684,10,16,26,7,7,2,12,16,62,70.03,88.54
2020-11-28,Liberty,South Carolina,1,200,27,48,0.563,11,26,0.423,13,18,0.722,6,21,27,16,3,4,12,18,78,62.55,124.7
2020-11-28,Western Carolina,UNC Asheville,-1,225,27,65,0.415,5,26,0.192,24,29,0.828,10,21,31,12,8,4,15,26,83,83.78,99.07
2020-11-28,UNC Asheville,Western Carolina,1,225,26,57,0.456,6,19,0.316,23,38,0.605,12,23,35,9,5,5,20,24,81,83.05,97.53
2020-11-28,Northwestern St.,UT Arlington,-1,200,27,70,0.386,9,25,0.36,8,14,0.571,9,33,42,12,4,2,16,18,71,83.65,84.88
2020-11-28,UT Arlington,Northwestern St.,1,200,30,72,0.417,6,18,0.333,14,20,0.7,11,35,46,12,12,4,11,13,80,81.5,98.16
2020-11-28,UTSA,UT Rio Grande Valley,-1,200,25,60,0.417,4,20,0.2,10,12,0.833,8,25,33,17,2,5,12,20,64,69.7,91.82
2020-11-28,UT Rio Grande Valley,UTSA,1,200,26,61,0.426,10,23,0.435,19,26,0.731,9,25,34,19,7,4,8,14,81,72.35,111.96
2020-11-28,Mississippi Valley St.,Wyoming,-1,200,25,68,0.368,9,29,0.31,2,6,0.333,8,28,36,6,5,1,16,20,61,78.85,77.36
2020-11-28,Wyoming,Mississippi Valley St.,1,200,35,67,0.522,13,35,0.371,14,17,0.824,6,33,39,24,8,2,10,11,97,79.08,122.67
2020-11-28,Lamar,Lipscomb,-1,200,27,57,0.474,5,14,0.357,14,19,0.737,7,25,32,16,5,4,14,16,73,73.03,99.97
2020-11-28,Lipscomb,Lamar,1,200,30,54,0.556,10,21,0.476,6,17,0.353,2,22,24,23,6,0,15,18,76,75.08,101.23
2020-11-28,Southeast Missouri,Kansas City,-1,200,20,41,0.488,10,23,0.435,21,35,0.6,3,28,31,12,11,5,16,22,71,70.62,100.53
2020-11-28,Kansas City,Southeast Missouri,1,200,24,52,0.462,4,13,0.308,14,23,0.609,5,21,26,13,13,2,17,25,66,74.92,88.09
